Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
530,0.04453565,0.045687925,0.04557802,0.045532987,0.04453565,0.04453565,0.04551741,0.05553916,0.04554822,0.045528013,0.04453565,0.04453565,0.04453565,0.04558172,0.045547824,0.04453565,0.04453565,0.04453565,0.045510888,0.04453565,0.04453565,0.04453565
531,0.044542924,0.045681592,0.045558482,0.045519087,0.044542924,0.044542924,0.044542924,0.05555482,0.045551732,0.045535762,0.045484032,0.045516927,0.044542924,0.045549627,0.04553285,0.044542924,0.044542924,0.044542924,0.044542924,0.044542924,0.044542924,0.044542924
532,0.044559527,0.04563756,0.045470808,0.044559527,0.044559527,0.044559527,0.04552898,0.055528976,0.04555098,0.04546127,0.044559527,0.04544749,0.044559527,0.04559159,0.045568366,0.044559527,0.044559527,0.044559527,0.045499686,0.044559527,0.044559527,0.044559527
533,0.044543102,0.045687772,0.04558566,0.045538068,0.044543102,0.044543102,0.045507547,0.05549796,0.04554808,0.045508876,0.044543102,0.044543102,0.044543102,0.045575395,0.04554475,0.044543102,0.044543102,0.044543102,0.045488685,0.044543102,0.044543102,0.044543102
534,0.044564657,0.04567615,0.04553577,0.04542355,0.044564657,0.044564657,0.04554849,0.055507854,0.045539685,0.045416366,0.044564657,0.044564657,0.044564657,0.045594554,0.04552186,0.044564657,0.044564657,0.044564657,0.04545989,0.044564657,0.044564657,0.044564657
535,0.04453776,0.045702003,0.04558836,0.045560826,0.04453776,0.04453776,0.045521773,0.05548228,0.04554178,0.045517646,0.04453776,0.04453776,0.04453776,0.04556778,0.045555722,0.04453776,0.04453776,0.04453776,0.045508657,0.04453776,0.04453776,0.04453776
536,0.044564262,0.045652524,0.045510314,0.045409307,0.044564262,0.044564262,0.04556276,0.055516493,0.045538772,0.04543423,0.044564262,0.044564262,0.044564262,0.045580607,0.045563903,0.044564262,0.044564262,0.044564262,0.04546,0.044564262,0.044564262,0.044564262
537,0.044553015,0.045678657,0.04556831,0.045511026,0.044553015,0.044553015,0.045521934,0.055516955,0.045543943,0.04549317,0.044553015,0.044553015,0.044553015,0.045545608,0.04554004,0.0454441,0.044553015,0.044553015,0.044553015,0.044553015,0.044553015,0.044553015
538,0.044537503,0.04569998,0.045587476,0.04553556,0.044537503,0.044537503,0.04553852,0.05549642,0.045536116,0.044537503,0.044537503,0.044537503,0.044537503,0.045562875,0.045548778,0.044537503,0.044537503,0.044537503,0.04553985,0.044537503,0.044537503,0.045504358
539,0.04453917,0.045701828,0.04559554,0.045569032,0.04453917,0.04453917,0.04453917,0.055456147,0.045544866,0.04553096,0.04550533,0.045521136,0.04453917,0.045551054,0.045554053,0.04453917,0.04453917,0.04453917,0.04453917,0.04453917,0.04453917,0.04453917
540,0.04454024,0.045697883,0.045587596,0.04554414,0.04454024,0.04454024,0.045541026,0.05545043,0.045538083,0.045512553,0.04454024,0.04454024,0.04454024,0.045567166,0.045559127,0.04454024,0.04454024,0.04454024,0.04551907,0.04454024,0.04454024,0.04454024
541,0.04454932,0.045663476,0.045552976,0.04454932,0.04454932,0.04454932,0.045544762,0.05542542,0.04555314,0.04550478,0.04549471,0.04454932,0.04454932,0.045575585,0.045564584,0.04454932,0.04454932,0.04454932,0.045528647,0.04454932,0.04454932,0.04454932
542,0.044553146,0.04570896,0.04557211,0.045495268,0.044553146,0.044553146,0.045490433,0.05541,0.045548405,0.04546049,0.044553146,0.044553146,0.044553146,0.045586485,0.04556165,0.044553146,0.044553146,0.044553146,0.04552841,0.044553146,0.044553146,0.044553146
543,0.044542562,0.045681577,0.04558844,0.045527138,0.044542562,0.044542562,0.04554142,0.055391844,0.045551464,0.044542562,0.044542562,0.0455154,0.044542562,0.04558368,0.045564897,0.044542562,0.044542562,0.044542562,0.045543373,0.044542562,0.044542562,0.044542562
544,0.044552483,0.04564978,0.045541525,0.044552483,0.044552483,0.044552483,0.045512605,0.055423275,0.045548882,0.045470003,0.044552483,0.044552483,0.044552483,0.04559345,0.045561656,0.044552483,0.044552483,0.044552483,0.04556885,0.044552483,0.044552483,0.0455002
545,0.04455205,0.045695774,0.045596078,0.045535512,0.04455205,0.04455205,0.045547623,0.05539945,0.04554885,0.045484956,0.04455205,0.04455205,0.04455205,0.045575704,0.04551494,0.04455205,0.04455205,0.04455205,0.0454765,0.04455205,0.04455205,0.04455205
546,0.04455418,0.045705464,0.045585316,0.045522813,0.04455418,0.04455418,0.045495816,0.055377543,0.045552716,0.045497533,0.04455418,0.04455418,0.04455418,0.045591332,0.045546822,0.04455418,0.04455418,0.04455418,0.045474496,0.04455418,0.04455418,0.04455418
547,0.044544086,0.045677323,0.045577087,0.04552446,0.044544086,0.044544086,0.04555571,0.05532446,0.04556235,0.04552448,0.044544086,0.044544086,0.044544086,0.045595795,0.045572877,0.044544086,0.044544086,0.044544086,0.045556407,0.044544086,0.044544086,0.044544086
548,0.044557244,0.045689765,0.04555687,0.04547966,0.044557244,0.044557244,0.045575537,0.055349644,0.04555669,0.045493335,0.044557244,0.044557244,0.044557244,0.04559142,0.045551807,0.044557244,0.044557244,0.044557244,0.045468383,0.044557244,0.044557244,0.044557244
549,0.04455582,0.04569537,0.045586236,0.04551508,0.04455582,0.04455582,0.045543116,0.055352826,0.0455529,0.04548227,0.04455582,0.04455582,0.04455582,0.0455972,0.045520607,0.04455582,0.04455582,0.04455582,0.045484517,0.04455582,0.04455582,0.04455582
550,0.044543114,0.045708925,0.04560065,0.045543104,0.044543114,0.044543114,0.04556349,0.055336654,0.045554627,0.04552577,0.044543114,0.044543114,0.044543114,0.045587208,0.045559514,0.044543114,0.044543114,0.044543114,0.04550265,0.044543114,0.044543114,0.044543114
551,0.044546172,0.045699205,0.04560576,0.045537375,0.044546172,0.044546172,0.045525916,0.055354126,0.045557585,0.045511756,0.044546172,0.044546172,0.044546172,0.04559316,0.045552325,0.044546172,0.044546172,0.044546172,0.04550872,0.044546172,0.044546172,0.044546172
552,0.04454091,0.04570638,0.045604635,0.045550697,0.04454091,0.04454091,0.04454091,0.055351958,0.045549404,0.04551636,0.04454091,0.04454091,0.04454091,0.04559441,0.04554466,0.04454091,0.04454091,0.04454091,0.045555074,0.04454091,0.04454091,0.04553543
553,0.044548918,0.045681935,0.045567602,0.044548918,0.044548918,0.044548918,0.045559786,0.055351645,0.04554933,0.045467753,0.044548918,0.044548918,0.044548918,0.045605864,0.045562144,0.044548918,0.044548918,0.044548918,0.045551475,0.044548918,0.044548918,0.045515463
554,0.04455285,0.045661416,0.045572232,0.045500938,0.04455285,0.04455285,0.045552924,0.055341195,0.045559503,0.04553088,0.04455285,0.045511436,0.04455285,0.04558401,0.045551267,0.04455285,0.04455285,0.04455285,0.04455285,0.04455285,0.04455285,0.04455285
555,0.04455683,0.045681298,0.045538,0.04455683,0.04455683,0.04455683,0.045510817,0.055295706,0.045554012,0.04455683,0.04455683,0.045504797,0.04455683,0.04560548,0.04558228,0.04455683,0.045530483,0.04455683,0.04551514,0.04455683,0.04455683,0.04455683
556,0.044539776,0.045680583,0.045580585,0.044539776,0.044539776,0.044539776,0.045571923,0.05521533,0.045558322,0.044539776,0.044539776,0.044539776,0.044539776,0.045614094,0.045581512,0.044539776,0.04556147,0.044539776,0.045601267,0.044539776,0.044539776,0.045557514
557,0.044546958,0.045685023,0.04557696,0.044546958,0.044546958,0.044546958,0.045578785,0.055195473,0.045562085,0.044546958,0.044546958,0.044546958,0.044546958,0.045611832,0.045574304,0.044546958,0.04553452,0.044546958,0.045584682,0.044546958,0.044546958,0.04553283
558,0.044547055,0.045684397,0.045595467,0.044547055,0.044547055,0.044547055,0.045570347,0.05518839,0.045566194,0.045537535,0.044547055,0.044547055,0.044547055,0.045611955,0.04557669,0.044547055,0.044547055,0.044547055,0.045563485,0.044547055,0.044547055,0.045540877
559,0.044573046,0.045678515,0.045542784,0.044573046,0.044573046,0.044573046,0.045610737,0.055193603,0.04556171,0.04542184,0.044573046,0.044573046,0.044573046,0.045627493,0.045565233,0.044573046,0.044573046,0.044573046,0.045502316,0.044573046,0.044573046,0.045419224
560,0.04456321,0.045701537,0.045604143,0.04456321,0.04456321,0.04456321,0.04557427,0.055138405,0.0455767,0.04551683,0.04456321,0.04456321,0.04456321,0.0456014,0.045556106,0.04456321,0.045484167,0.04456321,0.045487884,0.04456321,0.04456321,0.04456321
561,0.044552896,0.04569801,0.045590572,0.044552896,0.044552896,0.044552896,0.04556952,0.055117387,0.045571268,0.044552896,0.044552896,0.044552896,0.044552896,0.04561989,0.045576632,0.044552896,0.044552896,0.044552896,0.04557861,0.045492604,0.044552896,0.045550767
562,0.04455911,0.045712594,0.04559328,0.04455911,0.04455911,0.04455911,0.04561613,0.055113003,0.045571655,0.045498643,0.04455911,0.04455911,0.04455911,0.045608994,0.045568794,0.04455911,0.04550036,0.04455911,0.045507286,0.04455911,0.04455911,0.04455911
563,0.044574898,0.045669906,0.045574076,0.044574898,0.044574898,0.044574898,0.045625705,0.05510367,0.045596063,0.04550045,0.045428663,0.044574898,0.044574898,0.045605745,0.045552902,0.044574898,0.044574898,0.044574898,0.045444034,0.044574898,0.044574898,0.044574898
564,0.04455956,0.045710374,0.045606732,0.04455956,0.04455956,0.04455956,0.045605816,0.055075713,0.04557651,0.04549399,0.04455956,0.04455956,0.04455956,0.045617614,0.045568295,0.04455956,0.04455956,0.04455956,0.045522995,0.04455956,0.04455956,0.04550726
565,0.044549055,0.045701813,0.045621216,0.044549055,0.044549055,0.044549055,0.04559059,0.05505593,0.045581244,0.045548175,0.044549055,0.044549055,0.044549055,0.045608647,0.04557228,0.044549055,0.045566235,0.044549055,0.044549055,0.044549055,0.044549055,0.045565125
566,0.04456336,0.04572116,0.045623902,0.045535263,0.04456336,0.04456336,0.045503885,0.05508038,0.045580212,0.045542415,0.04550921,0.04456336,0.04456336,0.045589123,0.045554116,0.04456336,0.04456336,0.04456336,0.04456336,0.04456336,0.04456336,0.04456336
567,0.044563003,0.045703545,0.0455968,0.045497134,0.044563003,0.044563003,0.045613464,0.0550831,0.0455776,0.04553461,0.044563003,0.044563003,0.044563003,0.045607317,0.04556682,0.044563003,0.045463666,0.044563003,0.044563003,0.044563003,0.044563003,0.044563003
568,0.04456187,0.04572037,0.04560115,0.045499615,0.04456187,0.04456187,0.04560864,0.05507706,0.04556349,0.04551425,0.04456187,0.04456187,0.04456187,0.04561773,0.045556396,0.04456187,0.04456187,0.04456187,0.04549884,0.04456187,0.04456187,0.04456187
569,0.044548083,0.045718458,0.045637786,0.04555916,0.044548083,0.044548083,0.04559834,0.05505892,0.04557184,0.04556369,0.044548083,0.044548083,0.044548083,0.045606803,0.045575645,0.044548083,0.045532294,0.044548083,0.044548083,0.044548083,0.044548083,0.044548083
570,0.04454932,0.045700867,0.045615852,0.045530725,0.04454932,0.04454932,0.04559487,0.05507716,0.045571886,0.04555469,0.04454932,0.04454932,0.04454932,0.045615938,0.045589183,0.04454932,0.04454932,0.04454932,0.045557033,0.04454932,0.04454932,0.04454932
571,0.044584285,0.045698028,0.045571186,0.045425244,0.044584285,0.044584285,0.045627832,0.055122726,0.045563303,0.045452196,0.044584285,0.044584285,0.044584285,0.045600124,0.045524158,0.044584285,0.044584285,0.044584285,0.045403797,0.044584285,0.044584285,0.044584285
572,0.044562034,0.04570121,0.045600485,0.045492094,0.044562034,0.044562034,0.045617662,0.05510318,0.045563597,0.045507595,0.044562034,0.044562034,0.044562034,0.045608334,0.045566045,0.044562034,0.044562034,0.044562034,0.04549547,0.044562034,0.044562034,0.044562034
573,0.04456409,0.045695882,0.045591258,0.04456409,0.04456409,0.04456409,0.04553415,0.055106886,0.045566864,0.045515075,0.04456409,0.04456409,0.04456409,0.04561593,0.045576617,0.04456409,0.04549982,0.04456409,0.045528486,0.04456409,0.04456409,0.04456409
574,0.044568162,0.04566503,0.045594838,0.04549429,0.044568162,0.044568162,0.04560088,0.05510245,0.0455684,0.045515664,0.045474842,0.044568162,0.044568162,0.04560964,0.045556005,0.044568162,0.044568162,0.044568162,0.044568162,0.044568162,0.044568162,0.044568162
575,0.04456007,0.045683987,0.04561513,0.04551481,0.04456007,0.04456007,0.04559492,0.05505702,0.045578912,0.045531753,0.04456007,0.04456007,0.04456007,0.045621358,0.045573417,0.04456007,0.04456007,0.04456007,0.045507826,0.04456007,0.04456007,0.04456007
576,0.04454972,0.04569931,0.045644905,0.045567054,0.04454972,0.04454972,0.04559323,0.055018775,0.045576613,0.045553047,0.04454972,0.04454972,0.04454972,0.045624472,0.045584075,0.04454972,0.045541935,0.04454972,0.04454972,0.04454972,0.04454972,0.04454972
577,0.044573534,0.045678634,0.045572802,0.044573534,0.044573534,0.044573534,0.045627482,0.055037986,0.045576625,0.04549678,0.044573534,0.044573534,0.044573534,0.04561821,0.04558038,0.044573534,0.045476522,0.044573534,0.045452144,0.044573534,0.044573534,0.044573534
578,0.04456505,0.04570749,0.045626435,0.04551794,0.04456505,0.04456505,0.045525983,0.05501805,0.045584325,0.04554311,0.04456505,0.04456505,0.04456505,0.045616515,0.045564253,0.04456505,0.04551533,0.04456505,0.04456505,0.04456505,0.04456505,0.04456505
579,0.044570517,0.04564552,0.04553683,0.044570517,0.044570517,0.044570517,0.045612983,0.05500911,0.045576498,0.044570517,0.044570517,0.044570517,0.044570517,0.04561073,0.04559493,0.044570517,0.04553251,0.044570517,0.04552821,0.045506485,0.044570517,0.044570517
580,0.044578474,0.04567245,0.045546502,0.044578474,0.044578474,0.044578474,0.045615457,0.05500519,0.04556749,0.044578474,0.044578474,0.044578474,0.044578474,0.045632485,0.045591865,0.044578474,0.045448937,0.044578474,0.0455108,0.04546719,0.044578474,0.044578474
581,0.04456569,0.04569968,0.045617316,0.04456569,0.04456569,0.04456569,0.045527972,0.05497432,0.045584965,0.045543417,0.04456569,0.04456569,0.04456569,0.04560752,0.045593955,0.04456569,0.045540657,0.04456569,0.04456569,0.045521937,0.04456569,0.04456569
582,0.04456383,0.045707084,0.04560569,0.04456383,0.04456383,0.04456383,0.045586545,0.05497926,0.045571104,0.04456383,0.04456383,0.04456383,0.04456383,0.045620777,0.045590945,0.04456383,0.04456383,0.04456383,0.04554621,0.045509655,0.04456383,0.04551678
583,0.044562194,0.04572011,0.04562649,0.044562194,0.044562194,0.044562194,0.04554015,0.054983914,0.045579273,0.045530744,0.044562194,0.044562194,0.044562194,0.045615207,0.04558748,0.044562194,0.04554521,0.044562194,0.045525126,0.044562194,0.044562194,0.044562194
584,0.045493662,0.045744013,0.04565118,0.045529388,0.044561144,0.044561144,0.04559625,0.05497879,0.04557989,0.04553241,0.044561144,0.044561144,0.044561144,0.045598272,0.045562506,0.044561144,0.044561144,0.044561144,0.044561144,0.044561144,0.044561144,0.044561144
585,0.044588905,0.04572643,0.045584112,0.0453826,0.044588905,0.044588905,0.045622483,0.055008058,0.0455673,0.045400117,0.044588905,0.044588905,0.044588905,0.0456467,0.045555186,0.044588905,0.044588905,0.044588905,0.045440134,0.044588905,0.044588905,0.044588905
586,0.04456838,0.045709807,0.045618903,0.04456838,0.04456838,0.04456838,0.04559624,0.05496417,0.045580946,0.045498785,0.04456838,0.04456838,0.04456838,0.045616478,0.045585502,0.04456838,0.045497157,0.04456838,0.045511518,0.04456838,0.04456838,0.04456838
587,0.044577222,0.045732327,0.045624766,0.045483295,0.044577222,0.044577222,0.04551084,0.054970834,0.04559308,0.04551632,0.044577222,0.044577222,0.044577222,0.04560162,0.045572814,0.044577222,0.045467433,0.044577222,0.044577222,0.044577222,0.044577222,0.044577222
588,0.044575784,0.045676883,0.045516573,0.044575784,0.044575784,0.044575784,0.045601573,0.054970354,0.045574445,0.044575784,0.044575784,0.044575784,0.044575784,0.045627937,0.04559946,0.044575784,0.045534793,0.045489997,0.04549859,0.044575784,0.044575784,0.044575784
589,0.044561714,0.04572135,0.04563145,0.044561714,0.044561714,0.044561714,0.045610268,0.05494442,0.045583326,0.045546878,0.045500893,0.044561714,0.044561714,0.04562118,0.045586757,0.044561714,0.045512985,0.044561714,0.044561714,0.044561714,0.044561714,0.044561714
590,0.04457552,0.04571065,0.045611944,0.04547579,0.04457552,0.04457552,0.045602705,0.05495951,0.045591086,0.045498025,0.04457552,0.04457552,0.04457552,0.045609675,0.045569237,0.04457552,0.045465074,0.04457552,0.04457552,0.04457552,0.04457552,0.04457552
591,0.044577412,0.045719743,0.045604117,0.044577412,0.044577412,0.044577412,0.04560398,0.05496659,0.045583285,0.045464072,0.044577412,0.044577412,0.044577412,0.045620497,0.0455714,0.044577412,0.045477957,0.044577412,0.045459464,0.044577412,0.044577412,0.044577412
592,0.04457019,0.045709986,0.045607563,0.04457019,0.04457019,0.04457019,0.045624387,0.05496269,0.045591112,0.045482628,0.04457019,0.04457019,0.04457019,0.045618463,0.045581512,0.04457019,0.04547614,0.04457019,0.04550323,0.04457019,0.04457019,0.04457019
593,0.044562772,0.045717444,0.04562439,0.044562772,0.044562772,0.044562772,0.045596927,0.05495068,0.045590512,0.04552344,0.044562772,0.044562772,0.044562772,0.04560373,0.04558129,0.044562772,0.04554898,0.044562772,0.044562772,0.045509383,0.044562772,0.044562772
594,0.044557355,0.04573341,0.045640916,0.044557355,0.044557355,0.044557355,0.045598086,0.05494503,0.045581736,0.045521844,0.044557355,0.044557355,0.044557355,0.04560139,0.04557649,0.044557355,0.045574155,0.044557355,0.044557355,0.045538712,0.044557355,0.044557355
595,0.044568524,0.04570715,0.04563178,0.044568524,0.044568524,0.044568524,0.045588415,0.054960556,0.045591485,0.045519877,0.044568524,0.044568524,0.044568524,0.045611344,0.045571342,0.044568524,0.04549558,0.044568524,0.045500185,0.044568524,0.044568524,0.044568524
596,0.044567127,0.045737695,0.04564579,0.045516074,0.044567127,0.044567127,0.044567127,0.054975517,0.04558164,0.04553522,0.044567127,0.044567127,0.044567127,0.045608446,0.04557256,0.044567127,0.045506116,0.044567127,0.045515437,0.044567127,0.044567127,0.044567127
597,0.044555094,0.04573571,0.045668665,0.04554426,0.044555094,0.044555094,0.045593686,0.05494584,0.045584843,0.045546643,0.044555094,0.044555094,0.044555094,0.045606226,0.045573883,0.044555094,0.0455391,0.044555094,0.044555094,0.044555094,0.044555094,0.044555094
598,0.044574093,0.04571918,0.04563054,0.04548374,0.044574093,0.044574093,0.04561088,0.054967254,0.045570318,0.04549245,0.044574093,0.044574093,0.044574093,0.045607407,0.045553356,0.044574093,0.044574093,0.044574093,0.045475714,0.044574093,0.044574093,0.044574093
599,0.044581417,0.04570284,0.04558334,0.044581417,0.044581417,0.044581417,0.04560018,0.054951727,0.045573674,0.044581417,0.044581417,0.044581417,0.044581417,0.045622375,0.045572802,0.044581417,0.045471314,0.044581417,0.04548949,0.045455214,0.044581417,0.044581417
600,0.04458321,0.045707505,0.04559704,0.04458321,0.04458321,0.04458321,0.045613162,0.054945882,0.045573127,0.045468185,0.04458321,0.04458321,0.04458321,0.045622807,0.04555654,0.04458321,0.04458321,0.04458321,0.0454851,0.045432232,0.04458321,0.04458321
601,0.044576965,0.0457087,0.045644924,0.04547733,0.044576965,0.044576965,0.0455863,0.054921944,0.04559075,0.04550598,0.044576965,0.044576965,0.044576965,0.04561328,0.045560457,0.044576965,0.044576965,0.044576965,0.04546677,0.044576965,0.044576965,0.044576965
